homeid,install_type,location,residents,starttime,starttime_enhanced,endtime,cohortid,income_band,study_class,hometype,equivalised_income,occupancy,urban_rural_class,urban_rural_name,build_era,new_build_year,smart_monitors,smart_automation,occupied_days,occupied_nights,entry_floor,outdoor_space,outdoor_drying
47,standard,Edinburgh,2,10/08/2016 00:00,,08/05/2017 09:00,treatment_20170315,Missing,treatment,flat,missing,multiple,1,Large Urban Areas,1900-1918,,Don't own,Don't own,2,7,3rd,No,
59,standard,Edinburgh,2,06/10/2016 00:00,,28/01/2018 07:56,control_20170315,"£90,000 or more",control,flat,above_median,multiple,1,Large Urban Areas,1900-1918,,Don't own,Don't own,3,7,Ground,Yes - shared with neighbours,Yes
61,enhanced,Edinburgh,2,06/10/2016 00:00,17/11/2016 00:00,19/10/2017 07:00,enhanced_20170213,"£48,600 to £53,999",enhanced,house_or_bungalow,above_median,multiple,1,Large Urban Areas,1919-1930,,Don't own,Don't own,2,7,Ground,Yes - shared with neighbours,Yes
62,enhanced,Edinburgh,2,26/08/2016 00:00,11/10/2016 00:00,30/06/2018 22:59,enhanced_20170213,"£43,200 to £48,599",enhanced,flat,above_median,multiple,1,Large Urban Areas,1850-1899,,Don't own,Don't own,1,7,2nd,Yes - shared with neighbours,Yes
64,standard,Edinburgh,4,20/10/2016 00:00,,30/06/2018 22:59,treatment_20170315,"£66,000 to £77,999",treatment,flat,above_median,multiple,1,Large Urban Areas,Before 1850,,Don't own,Don't own,6,7,1st,Yes - shared with neighbours,Yes
63,enhanced,Edinburgh,2,28/10/2016 00:00,02/12/2016 00:00,30/06/2018 22:59,enhanced_20170213,"£54,000 to £65,999",enhanced,house_or_bungalow,above_median,multiple,1,Large Urban Areas,1919-1930,,Don't own,Don't own,2,7,Ground,Yes - private,Yes
65,enhanced,Edinburgh,2,09/11/2016 00:00,24/01/2017 00:00,30/06/2018 22:59,enhanced_20170213,"£54,000 to £65,999",enhanced,house_or_bungalow,above_median,multiple,1,Large Urban Areas,1945-1964,,Don't own,Don't own,7,7,Ground,Yes - private,Yes
67,standard,Edinburgh,2,05/12/2016 00:00,,21/06/2018 07:00,treatment_20170315,"£27,000 to £32,399",treatment,flat,below_median,multiple,1,Large Urban Areas,1945-1964,,Don't own,Don't own,2,7,Ground,Yes - private,Yes
66,standard,Edinburgh,3,23/11/2016 00:00,,30/06/2018 22:59,treatment_20170315,"£66,000 to £77,999",treatment,house_or_bungalow,above_median,multiple,1,Large Urban Areas,1965-1980,,Don't own,Don't own,4,7,Ground,Yes - private,Yes
68,standard,Edinburgh,1,24/11/2016 00:00,,30/06/2018 22:59,treatment_20170512,"£48,600 to £53,999",treatment,house_or_bungalow,above_median,single,1,Large Urban Areas,1945-1964,,Don't own,Don't own,4,7,Ground,Yes - private,Yes
70,standard,Edinburgh,1,07/12/2016 00:00,,30/06/2018 22:59,treatment_20170406,"less than £10,800",treatment,flat,below_median,single,1,Large Urban Areas,2002 or later,2014,Don't own,Don't own,2,7,4th,Yes - shared with neighbours,No
73,enhanced,Edinburgh,3,15/12/2016 00:00,24/02/2017 00:00,30/06/2018 22:59,enhanced_20170307,Missing,enhanced,flat,missing,multiple,1,Large Urban Areas,1850-1899,,Don't own,Don't own,7,7,Ground,Yes - shared with neighbours,Yes
69,standard,Edinburgh,4,04/01/2017 00:00,,30/06/2018 22:59,treatment_20170315,"less than £10,800",treatment,house_or_bungalow,below_median,multiple,1,Large Urban Areas,1981-1990,,Don't own,Don't own,5,7,Ground,Yes - private,Yes
75,standard,Edinburgh,2,10/01/2017 00:00,,14/06/2018 09:00,treatment_20170315,"less than £10,800",treatment,flat,below_median,multiple,1,Large Urban Areas,2002 or later,2010,Don't own,Don't own,3,7,Ground,Yes - private,Yes
72,standard,Edinburgh,2,04/01/2017 00:00,,30/06/2018 22:59,treatment_20170315,"£37,800 to £43,199",treatment,flat,above_median,multiple,1,Large Urban Areas,1850-1899,,Don't own,Don't own,7,7,3rd,Yes - shared with neighbours,Yes
74,standard,Edinburgh,2,05/01/2017 00:00,,30/06/2018 22:59,control_20170315,"£23,400 to £26,999",control,flat,below_median,multiple,1,Large Urban Areas,1850-1899,,Don't own,Don't own,7,7,Basement (level -1),Yes - private,Yes
78,standard,Edinburgh,3,19/01/2017 00:00,,30/06/2018 22:59,control_20170406,"£23,400 to £26,999",control,flat,below_median,multiple,1,Large Urban Areas,1850-1899,,Don't own,Don't own,4,7,2nd,Yes - shared with neighbours,Yes
71,standard,Midlothian,1,11/01/2017 00:00,,30/06/2018 22:59,control_20170512,"£16,200 to £19,799",control,flat,below_median,single,1,Large Urban Areas,2002 or later,2012,Don't own,Don't own,2,7,3rd,Yes - shared with neighbours,No
77,standard,Edinburgh,1,17/01/2017 00:00,,30/06/2018 22:59,treatment_20170315,"£48,600 to £53,999",treatment,flat,above_median,single,1,Large Urban Areas,1931-1944,,Don't own,Don't own,2,7,Ground,Yes - private,Yes
76,standard,Edinburgh,4,18/01/2017 00:00,,30/06/2018 22:59,control_20170315,"£66,000 to £77,999",control,flat,above_median,multiple,1,Large Urban Areas,1850-1899,,Don't own,Don't own,7,7,Ground,Yes - private,Yes
79,standard,Edinburgh,3,17/01/2017 00:00,,30/06/2018 22:59,control_20170315,"£32,400 to £37,799",control,house_or_bungalow,below_median,multiple,1,Large Urban Areas,1965-1980,,Don't own,Don't own,6,7,Ground,Yes - private,Yes
80,standard,Edinburgh,1,24/01/2017 00:00,,06/05/2017 13:00,control_20170315,"£23,400 to £26,999",control,flat,above_median,single,1,Large Urban Areas,1900-1918,,Don't own,Don't own,2,7,Ground,Yes - shared with neighbours,No
81,standard,Edinburgh,2,26/01/2017 00:00,,14/06/2018 12:30,control_20170315,"£37,800 to £43,199",control,house_or_bungalow,above_median,multiple,1,Large Urban Areas,1931-1944,,Don't own,Don't own,7,7,Ground,Yes - private,Yes
88,standard,Edinburgh,1,02/02/2017 00:00,,19/06/2018 13:00,control_20170315,"£27,000 to £32,399",control,house_or_bungalow,above_median,single,1,Large Urban Areas,1965-1980,,Don't own,Don't own,1,7,Ground,Yes - private,Yes
86,standard,Edinburgh,2,02/02/2017 00:00,,19/06/2018 09:30,control_20170315,"£27,000 to £32,399",control,house_or_bungalow,below_median,multiple,1,Large Urban Areas,1945-1964,,Don't own,Don't own,7,7,Ground,Yes - private,Yes
83,standard,Edinburgh,2,31/01/2017 00:00,,19/06/2018 08:00,control_20170315,"£23,400 to £26,999",control,flat,below_median,multiple,1,Large Urban Areas,1850-1899,,Don't own,,7,7,Ground,Yes - shared with neighbours,Yes
82,standard,Edinburgh,2,30/01/2017 00:00,,30/06/2018 22:59,treatment_20170315,"£90,000 or more",treatment,house_or_bungalow,above_median,multiple,1,Large Urban Areas,Before 1850,,Don't own,Don't own,4,7,1st,No,
85,standard,Edinburgh,3,02/02/2017 00:00,,12/06/2018 14:30,control_20170315,"£32,400 to £37,799",control,flat,above_median,multiple,1,Large Urban Areas,1850-1899,,Don't own,Don't own,2,7,3rd,Yes - shared with neighbours,Yes
84,standard,Edinburgh,4,31/01/2017 00:00,,11/05/2017 09:00,control_20170315,"£54,000 to £65,999",control,flat,above_median,multiple,1,Large Urban Areas,1945-1964,,Don't own,Don't own,4,7,Ground,Yes - shared with neighbours,Yes
89,standard,Edinburgh,1,09/02/2017 00:00,,30/06/2018 22:59,treatment_20170315,"£48,600 to £53,999",treatment,house_or_bungalow,above_median,single,1,Large Urban Areas,Before 1850,,Don't own,Don't own,5,7,Ground,Yes - private,Yes
90,enhanced,Edinburgh,1,09/02/2017 00:00,11/04/2017 00:00,30/06/2018 22:59,enhanced_20170512,"less than £10,800",enhanced,house_or_bungalow,below_median,single,1,Large Urban Areas,1981-1990,,Don't own,Don't own,2,7,Ground,Yes - shared with neighbours,Yes
91,standard,Edinburgh,2,14/02/2017 00:00,,23/01/2018 12:06,control_20170512,"£32,400 to £37,799",control,flat,above_median,multiple,1,Large Urban Areas,1900-1918,,Don't own,Don't own,4,7,2nd,Yes - shared with neighbours,Yes
92,standard,Edinburgh,4,14/02/2017 00:00,,30/06/2018 22:59,treatment_20170315,"£78,000 to £89,999",treatment,house_or_bungalow,above_median,multiple,1,Large Urban Areas,1850-1899,,Own but don't use,Don't own,4,7,Ground,Yes - private,Yes
93,standard,Edinburgh,4,14/02/2017 00:00,,28/06/2018 07:30,control_20170315,"£48,600 to £53,999",control,flat,above_median,multiple,1,Large Urban Areas,1850-1899,,Don't own,Don't own,6,7,Ground,Yes - shared with neighbours,
98,standard,Edinburgh,3,02/03/2017 00:00,,30/06/2018 22:59,treatment_20170512,"£32,400 to £37,799",treatment,flat,below_median,multiple,1,Large Urban Areas,1850-1899,,Don't own,Don't own,2,7,2nd,Yes - shared with neighbours,Yes
94,standard,Edinburgh,2,21/02/2017 00:00,,30/06/2018 22:59,treatment_20170315,"£43,200 to £48,599",treatment,flat,above_median,multiple,1,Large Urban Areas,1900-1918,,Don't own,Don't own,3,7,Ground,Yes - private,Yes
96,enhanced,Midlothian,5,28/02/2017 00:00,09/08/2017 11:00,30/06/2018 22:59,enhanced_20170814,"£48,600 to £53,999",enhanced,house_or_bungalow,below_median,multiple,3+,Small Towns or Rural Areas,1919-1930,,Don't own,Don't own,4,7,Ground,Yes - private,Yes
97,standard,Edinburgh,3,02/03/2017 00:00,,30/06/2018 22:59,treatment_20170512,"£90,000 or more",treatment,flat,above_median,multiple,1,Large Urban Areas,1850-1899,,Don't own,Own and use,2,7,1st,Yes - private,Yes
100,standard,Midlothian,1,07/03/2017 00:00,,30/06/2018 22:59,treatment_20170406,"£27,000 to £32,399",treatment,flat,above_median,single,3+,Small Towns or Rural Areas,1919-1930,,,Don't own,2,7,Ground,Yes - private,Yes
101,standard,Midlothian,1,09/03/2017 00:00,,26/06/2018 15:00,treatment_20170512,"£32,400 to £37,799",treatment,house_or_bungalow,above_median,single,2,Other Urban Areas,1965-1980,,Don't own,Don't own,1,7,Ground,Yes - private,Yes
99,standard,Midlothian,4,07/03/2017 00:00,,30/06/2018 22:59,control_20170406,"£90,000 or more",control,house_or_bungalow,above_median,multiple,1,Large Urban Areas,1931-1944,,Don't own,Don't own,2,7,Ground,Yes - private,
102,standard,Edinburgh,3,09/03/2017 00:00,,12/06/2018 08:00,treatment_20170512,"£54,000 to £65,999",treatment,flat,above_median,multiple,1,Large Urban Areas,1945-1964,,Don't own,Don't own,6,7,Ground,Yes - private,Yes
107,standard,Midlothian,2,04/04/2017 01:00,,26/06/2018 14:30,treatment_20170512,"£23,400 to £26,999",treatment,house_or_bungalow,below_median,multiple,2,Other Urban Areas,2002 or later,2008,Don't own,Don't own,2,7,Ground,Yes - private,Yes
106,enhanced,Edinburgh,1,13/04/2017 03:00,17/05/2017 03:00,14/06/2018 11:30,enhanced_20170614,"£32,400 to £37,799",enhanced,flat,above_median,single,1,Large Urban Areas,1991-1995,,Don't own,Don't own,2,5,2nd,Yes - shared with neighbours,No
109,standard,Midlothian,4,13/04/2017 00:00,,26/06/2018 14:00,control_20170512,"£27,000 to £32,399",control,house_or_bungalow,below_median,multiple,2,Other Urban Areas,1981-1990,,Don't own,Don't own,3,7,Ground,Yes - private,
110,standard,Midlothian,3,18/04/2017 00:00,,29/06/2018 09:30,control_20170512,"£48,600 to £53,999",control,house_or_bungalow,above_median,multiple,2,Other Urban Areas,2002 or later,2015,Don't own,Don't own,2,7,Ground,Yes - private,Yes
105,enhanced,Midlothian,1,25/04/2017 00:00,18/05/2017 00:00,29/06/2018 11:00,enhanced_20170614,"£43,200 to £48,599",enhanced,flat,above_median,single,1,Large Urban Areas,1850-1899,,Don't own,Don't own,2,7,4th,Yes - shared with neighbours,No
114,standard,Edinburgh,2,13/06/2017 07:33,,30/06/2018 22:59,control_20170714,"less than £10,800",control,flat,below_median,multiple,1,Large Urban Areas,1850-1899,,Don't own,Don't own,2,7,1st,Yes - shared with neighbours,No
115,standard,Midlothian,3,13/06/2017 10:11,,27/06/2018 13:00,control_20170714,Missing,control,house_or_bungalow,missing,multiple,2,Other Urban Areas,1996-2001,,Don't own,Don't own,2,7,Ground,Yes - shared with neighbours,Yes
116,standard,Edinburgh,2,13/06/2017 14:11,,30/06/2018 22:59,treatment_20170714,"less than £10,800",treatment,flat,below_median,multiple,1,Large Urban Areas,1850-1899,,Don't own,Don't own,6,7,2nd,Yes - shared with neighbours,Yes
118,standard,Edinburgh,2,14/06/2017 07:13,,16/06/2018 08:30,control_20170714,"less than £10,800",control,flat,below_median,multiple,1,Large Urban Areas,2002 or later,,Don't own,Don't own,7,7,5th,No,
120,standard,Edinburgh,1,14/06/2017 11:42,,12/06/2018 14:00,control_20170714,"£13,500 to £16,199",control,house_or_bungalow,below_median,single,1,Large Urban Areas,1850-1899,,Don't own,Don't own,1,7,Ground,Yes - private,
121,standard,Edinburgh,2,14/06/2017 12:26,,30/06/2018 22:59,control_20170714,"£13,500 to £16,199",control,flat,below_median,multiple,1,Large Urban Areas,1900-1918,,Don't own,Don't own,7,7,2nd,Yes - shared with neighbours,Yes
126,standard,Midlothian,1,15/06/2017 07:39,,30/06/2018 22:59,treatment_20170714,Missing,treatment,house_or_bungalow,missing,single,2,Other Urban Areas,1945-1964,,Don't own,Don't own,1,5,Ground,Yes - private,Yes
129,standard,Edinburgh,3,15/06/2017 13:43,,26/06/2018 08:30,treatment_20170714,"£43,200 to £48,599",treatment,house_or_bungalow,above_median,multiple,1,Large Urban Areas,1965-1980,,Don't own,Don't own,7,7,Ground,Yes - private,
117,standard,Edinburgh,1,20/06/2017 07:48,,30/06/2018 22:59,control_20170714,"£32,400 to £37,799",control,flat,above_median,single,1,Large Urban Areas,1850-1899,,Don't own,Don't own,2,7,2nd,Yes - shared with neighbours,Yes
113,standard,WestLothian,3,20/06/2017 10:16,,19/06/2018 10:00,control_20170714,"£37,800 to £43,199",control,house_or_bungalow,above_median,multiple,3+,Small Towns or Rural Areas,1981-1990,,Don't own,Don't own,7,7,Ground,Yes - private,Yes
119,standard,Edinburgh,2,20/06/2017 13:13,,30/06/2018 22:59,treatment_20170714,"£32,400 to £37,799",treatment,flat,above_median,multiple,1,Large Urban Areas,1850-1899,,Don't own,Don't own,7,7,3rd,Yes - shared with neighbours,Yes
122,standard,Edinburgh,3,21/06/2017 07:46,,30/06/2018 22:59,control_20170714,"£48,600 to £53,999",control,flat,above_median,multiple,1,Large Urban Areas,1850-1899,,Don't own,Don't own,2,7,1st,Yes - shared with neighbours,No
123,standard,Edinburgh,4,21/06/2017 09:42,,30/06/2018 22:59,treatment_20170714,"£66,000 to £77,999",treatment,flat,above_median,multiple,1,Large Urban Areas,1850-1899,,Don't own,Don't own,4,7,Ground,Yes - private,No
124,standard,Edinburgh,3,21/06/2017 12:59,,19/06/2018 14:00,control_20170714,"£43,200 to £48,599",control,flat,above_median,multiple,1,Large Urban Areas,Before 1850,,Don't own,Don't own,1,7,1st,Yes - private,Yes
125,standard,Midlothian,2,22/06/2017 07:18,,30/06/2018 22:59,control_20170714,"£23,400 to £26,999",control,flat,below_median,multiple,1,Large Urban Areas,1850-1899,,Don't own,Don't own,2,7,Ground,Yes - private,Yes
133,standard,Edinburgh,4,27/06/2017 12:35,,30/06/2018 22:59,treatment_20170714,"£32,400 to £37,799",treatment,house_or_bungalow,below_median,multiple,1,Large Urban Areas,1931-1944,,Don't own,Don't own,4,7,Ground,Yes - private,Yes
134,standard,Edinburgh,4,28/06/2017 07:30,,30/06/2018 22:59,control_20170814,"£90,000 or more",control,house_or_bungalow,above_median,multiple,1,Large Urban Areas,1931-1944,,Own but don't use,Don't own,2,7,Ground,Yes - private,Yes
136,enhanced,Edinburgh,1,28/06/2017 09:30,10/08/2017 07:00,26/06/2018 12:00,enhanced_20170814,"£43,200 to £48,599",enhanced,flat,above_median,single,1,Large Urban Areas,1850-1899,,Don't own,Don't own,7,7,Ground,Yes - private,
135,standard,Edinburgh,2,28/06/2017 10:44,,30/06/2018 22:59,treatment_20170714,"£10,800 to £13,499",treatment,flat,below_median,multiple,1,Large Urban Areas,Before 1850,,Don't own,Don't own,4,7,2nd,Yes - shared with neighbours,No
128,enhanced,Edinburgh,1,22/06/2017 09:25,10/08/2017 10:00,30/06/2018 22:59,enhanced_20170814,"£23,400 to £26,999",enhanced,flat,below_median,single,1,Large Urban Areas,1991-1995,,Don't own,Own and use,2,4,2nd,Yes - shared with neighbours,Yes
137,standard,Edinburgh,2,03/07/2017 07:49,,30/06/2018 22:59,control_20170915,"£43,200 to £48,599",control,flat,above_median,multiple,1,Large Urban Areas,1931-1944,,Don't own,Don't own,4,7,1st,Yes - shared with neighbours,Yes
138,standard,EastLothian,5,04/07/2017 07:24,,30/06/2018 22:59,treatment_20170814,"£43,200 to £48,599",treatment,house_or_bungalow,below_median,multiple,3+,Small Towns or Rural Areas,Before 1850,,Don't own,Don't own,6,7,Ground,Yes - private,Yes
139,enhanced,Edinburgh,3,04/07/2017 10:13,26/10/2017 10:00,30/06/2018 22:59,enhanced_20171106,"£37,800 to £43,199",enhanced,flat,below_median,multiple,1,Large Urban Areas,1850-1899,,Don't own,Don't own,5,7,1st,Yes - shared with neighbours,Yes
140,enhanced,Edinburgh,3,04/07/2017 12:56,05/09/2017 13:30,30/06/2018 22:59,enhanced_20170911,"£54,000 to £65,999",enhanced,flat,above_median,multiple,1,Large Urban Areas,Before 1850,,Don't own,Don't own,6,7,Attic,No,
141,standard,Edinburgh,1,05/07/2017 07:39,,30/06/2018 22:59,control_20170814,"£78,000 to £89,999",control,flat,above_median,single,1,Large Urban Areas,1945-1964,,Don't own,Don't own,2,7,2nd,Yes - private,Yes
143,standard,Edinburgh,2,06/07/2017 09:01,,30/08/2017 21:00,control_20170814,"£78,000 to £89,999",control,flat,above_median,multiple,1,Large Urban Areas,1945-1964,,Don't own,Don't own,7,7,Ground,Yes - shared with neighbours,
144,standard,Edinburgh,2,07/07/2017 16:59,,07/06/2018 07:00,control_20170814,"£90,000 or more",control,flat,above_median,multiple,1,Large Urban Areas,1850-1899,,Don't own,Don't own,4,7,3rd,Yes - shared with neighbours,No
145,enhanced,Edinburgh,2,10/07/2017 08:22,31/10/2017 08:00,30/06/2018 22:59,enhanced_20171106,"£43,200 to £48,599",enhanced,flat,above_median,multiple,1,Large Urban Areas,1850-1899,,Don't own,Don't own,2,6,2nd,Yes - shared with neighbours,Yes
146,enhanced,Midlothian,4,11/07/2017 07:19,23/11/2017 08:00,30/06/2018 22:59,enhanced_20171123,"£43,200 to £48,599",enhanced,house_or_bungalow,below_median,multiple,1,Large Urban Areas,1931-1944,,Don't own,Don't own,7,7,Ground,Yes - private,Yes
147,standard,Edinburgh,3,11/07/2017 12:59,,30/06/2018 22:59,control_20170814,"£48,600 to £53,999",control,flat,above_median,multiple,1,Large Urban Areas,1965-1980,,Don't own,Don't own,7,7,2nd,Yes - shared with neighbours,Yes
148,standard,Edinburgh,3,12/07/2017 12:20,,30/06/2018 22:59,treatment_20170814,"£66,000 to £77,999",treatment,flat,above_median,multiple,1,Large Urban Areas,1900-1918,,Don't own,Don't own,7,7,Ground,Yes - private,Yes
149,standard,Edinburgh,2,13/07/2017 13:09,,30/06/2018 22:59,treatment_20170814,"less than £10,800",treatment,flat,below_median,multiple,1,Large Urban Areas,1919-1930,,Don't own,Don't own,7,7,1st,Yes - private,Yes
150,standard,Edinburgh,2,14/07/2017 07:50,,30/06/2018 22:59,treatment_20170814,Missing,treatment,flat,missing,multiple,1,Large Urban Areas,Before 1850,,Don't own,Don't own,1,7,2nd,Yes - shared with neighbours,Don't know
151,standard,Midlothian,2,14/07/2017 12:22,,30/06/2018 22:59,treatment_20170814,"£37,800 to £43,199",treatment,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1900-1918,,Don't own,Don't own,3,7,Ground,Yes - private,Yes
152,standard,Edinburgh,5,18/07/2017 09:01,,31/01/2018 08:00,control_20170814,"£54,000 to £65,999",control,house_or_bungalow,below_median,multiple,1,Large Urban Areas,1945-1964,,Don't own,Don't own,7,7,Ground,Yes - private,Yes
154,standard,Edinburgh,3,19/07/2017 11:46,,12/06/2018 10:30,treatment_20170814,"£48,600 to £53,999",treatment,house_or_bungalow,above_median,multiple,1,Large Urban Areas,1945-1964,,Don't own,Don't own,3,7,Ground,Yes - private,Yes
153,standard,Edinburgh,2,19/07/2017 07:38,,07/06/2018 08:00,control_20170814,"£54,000 to £65,999",control,flat,above_median,multiple,1,Large Urban Areas,1850-1899,,Don't own,Don't own,7,7,Ground,Yes - shared with neighbours,Yes
