homeid,install_type,location,residents,starttime,starttime_enhanced,endtime,cohortid,income_band,study_class,hometype,equivalised_income,occupancy,urban_rural_class,urban_rural_name,build_era,new_build_year,smart_monitors,smart_automation,occupied_days,occupied_nights,entry_floor,outdoor_space,outdoor_drying
155,standard,Edinburgh,2,20/07/2017 10:14,,30/06/2018 22:59,treatment_20170814,"£27,000 to £32,399",treatment,house_or_bungalow,below_median,multiple,1,Large Urban Areas,1931-1944,,Don't own,Don't own,6,7,Ground,Yes - private,Yes
156,standard,Edinburgh,1,21/07/2017 11:38,,30/06/2018 22:59,control_20170814,"£90,000 or more",control,flat,above_median,single,1,Large Urban Areas,1850-1899,,Own and use,Don't own,3,7,Ground,No,
158,standard,Edinburgh,2,25/07/2017 16:17,,24/05/2018 10:00,treatment_20170814,"£54,000 to £65,999",treatment,flat,above_median,multiple,1,Large Urban Areas,1850-1899,,Don't own,Don't own,1,7,3rd,Yes - shared with neighbours,Yes
160,standard,Edinburgh,2,26/07/2017 07:43,,30/06/2018 22:59,control_20170814,"£78,000 to £89,999",control,flat,above_median,multiple,1,Large Urban Areas,Before 1850,,Don't own,Own and use,1,7,Basement (level -1),Yes - private,No
164,standard,Midlothian,3,27/07/2017 07:11,,30/06/2018 22:59,treatment_20170814,"£43,200 to £48,599",treatment,house_or_bungalow,above_median,multiple,1,Large Urban Areas,1850-1899,,Don't own,Don't own,7,7,1st,Yes - private,Yes
165,standard,Edinburgh,2,27/07/2017 10:44,,30/06/2018 22:59,control_20170814,"less than £10,800",control,flat,below_median,multiple,1,Large Urban Areas,2002 or later,2017,Don't own,Don't own,7,7,5th,Yes - private,Yes
166,standard,Edinburgh,3,27/07/2017 12:56,,30/06/2018 22:59,treatment_20170814,"£48,600 to £53,999",treatment,house_or_bungalow,above_median,multiple,1,Large Urban Areas,1919-1930,,Don't own,Don't own,3,7,Ground,Yes - private,Yes
159,standard,Edinburgh,2,25/07/2017 13:30,,30/06/2018 22:59,treatment_20170814,"£43,200 to £48,599",treatment,flat,above_median,multiple,1,Large Urban Areas,1850-1899,,Don't own,Don't own,3,7,Ground,Yes - shared with neighbours,Yes
161,standard,Edinburgh,2,26/07/2017 11:34,,30/06/2018 22:59,treatment_20170915,"£10,800 to £13,499",treatment,house_or_bungalow,below_median,multiple,1,Large Urban Areas,Before 1850,,Don't own,Don't own,7,7,Ground,Yes - private,
168,enhanced,WestLothian,4,02/08/2017 07:19,16/10/2017 07:00,30/06/2018 22:59,enhanced_20171017,"£66,000 to £77,999",enhanced,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1945-1964,,Don't own,Don't own,3,7,Ground,Yes - private,Yes
169,enhanced,WestLothian,1,02/08/2017 11:23,25/10/2017 10:00,30/06/2018 22:59,enhanced_20171106,"£48,600 to £53,999",enhanced,house_or_bungalow,above_median,single,2,Other Urban Areas,1965-1980,,Don't own,Own and use,3,7,Ground,Yes - private,
170,standard,Edinburgh,4,03/08/2017 07:30,,21/06/2018 10:30,control_20171013,"£54,000 to £65,999",control,house_or_bungalow,above_median,multiple,1,Large Urban Areas,1965-1980,,Don't own,Don't own,7,7,Ground,Yes - private,Yes
171,enhanced,Edinburgh,0,03/08/2017 10:28,04/10/2017 10:00,30/06/2018 22:59,enhanced_20171006,"£13,500 to £16,199",enhanced,flat,missing,missing,1,Large Urban Areas,1965-1980,,Don't own,,7,7,Ground,Yes - shared with neighbours,Yes
167,standard,Edinburgh,2,24/08/2016 01:00,,14/06/2018 08:30,treatment_20170512,"£48,600 to £53,999",treatment,flat,above_median,multiple,1,Large Urban Areas,1850-1899,,Don't own,Don't own,2,7,2nd,Yes - shared with neighbours,Yes
173,standard,WestLothian,4,08/08/2017 15:09,,30/06/2018 22:59,treatment_20170915,"£43,200 to £48,599",treatment,house_or_bungalow,below_median,multiple,2,Other Urban Areas,2002 or later,2015,Don't own,Don't own,6,7,Ground,Yes - private,Yes
174,standard,Edinburgh,4,09/08/2017 07:18,,30/06/2018 22:59,control_20171115,"£90,000 or more",control,house_or_bungalow,above_median,multiple,1,Large Urban Areas,1945-1964,,Don't own,Don't own,2,7,Ground,No,
157,standard,WestLothian,2,11/08/2017 11:30,,28/06/2018 13:30,control_20171115,"£27,000 to £32,399",control,flat,below_median,multiple,2,Other Urban Areas,2002 or later,2016,Don't own,Don't own,4,7,Ground,Yes - private,Yes
180,standard,EastLothian,3,23/08/2017 13:30,,30/06/2018 22:59,treatment_20170915,"£32,400 to £37,799",treatment,flat,below_median,multiple,1,Large Urban Areas,1850-1899,,Don't own,Don't own,4,7,Ground,Yes - private,Yes
162,enhanced,Edinburgh,2,14/08/2017 06:53,20/11/2017 08:00,30/06/2018 22:59,enhanced_20171123,"£54,000 to £65,999",enhanced,flat,above_median,multiple,1,Large Urban Areas,2002 or later,2016,Don't own,Own and use,3,7,3rd,Yes - shared with neighbours,Yes
163,standard,WestLothian,2,15/08/2017 10:15,,30/06/2018 22:59,control_20170915,"£37,800 to £43,199",control,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1965-1980,,Don't own,Own and use,5,7,Ground,Yes - private,Yes
175,enhanced,Midlothian,2,21/08/2017 07:40,03/10/2017 07:00,30/06/2018 22:59,enhanced_20171006,"£43,200 to £48,599",enhanced,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1965-1980,,Don't own,Don't own,5,7,Ground,Yes - private,Yes
176,standard,Midlothian,3,21/08/2017 11:01,,30/06/2018 22:59,control_20170915,"less than £10,800",control,house_or_bungalow,below_median,multiple,2,Other Urban Areas,1900-1918,,Don't own,Don't own,7,7,Ground,Yes - private,Yes
179,standard,Edinburgh,1,23/08/2017 07:32,,30/06/2018 22:59,control_20171013,"£43,200 to £48,599",control,flat,above_median,single,1,Large Urban Areas,1850-1899,,Don't own,Don't own,2,7,3rd,No,
177,standard,Edinburgh,4,24/08/2017 10:15,,30/06/2018 22:59,treatment_20170915,"£66,000 to £77,999",treatment,flat,above_median,multiple,1,Large Urban Areas,1850-1899,,Don't own,Don't own,6,7,Ground,Yes - shared with neighbours,Yes
178,standard,WestLothian,2,24/08/2017 14:23,,30/06/2018 22:59,control_20170915,"£54,000 to £65,999",control,house_or_bungalow,above_median,multiple,3+,Small Towns or Rural Areas,1945-1964,,Don't own,Don't own,4,7,Ground,Yes - private,Yes
181,standard,WestLothian,4,25/08/2017 07:55,,30/06/2018 22:59,treatment_20170915,"£66,000 to £77,999",treatment,house_or_bungalow,above_median,multiple,3+,Small Towns or Rural Areas,1965-1980,,Don't own,Don't own,3,7,Ground,Yes - private,Yes
182,standard,Edinburgh,4,29/08/2017 08:00,,30/06/2018 22:59,control_20170915,"£13,500 to £16,199",control,flat,below_median,multiple,1,Large Urban Areas,1850-1899,,Don't own,Don't own,7,7,Ground,Yes - private,Yes
183,standard,Edinburgh,2,29/08/2017 12:54,,30/06/2018 22:59,control_20170915,"£27,000 to £32,399",control,house_or_bungalow,below_median,multiple,1,Large Urban Areas,1945-1964,,Don't own,Don't own,7,7,Ground,Yes - private,Yes
184,standard,EastLothian,2,31/08/2017 10:46,,30/06/2018 22:59,treatment_20171013,"£43,200 to £48,599",treatment,house_or_bungalow,above_median,multiple,1,Large Urban Areas,1965-1980,,Don't own,Don't own,3,7,Ground,Yes - private,Yes
185,standard,Edinburgh,3,01/09/2017 07:36,,30/06/2018 22:59,treatment_20171013,Missing,treatment,house_or_bungalow,missing,multiple,1,Large Urban Areas,1850-1899,,Don't own,Don't own,4,7,Ground,Yes - private,Yes
188,standard,Edinburgh,3,05/09/2017 07:28,,30/06/2018 22:59,treatment_20171013,"£19,800 to £23,399",treatment,flat,below_median,multiple,1,Large Urban Areas,1919-1930,,Don't own,Don't own,4,7,Ground,Yes - private,Yes
187,standard,WestLothian,3,04/09/2017 10:57,,30/06/2018 22:59,treatment_20171013,"£27,000 to £32,399",treatment,house_or_bungalow,below_median,multiple,2,Other Urban Areas,1945-1964,,Don't own,Don't own,6,7,Ground,Yes - private,Yes
186,standard,Edinburgh,2,08/09/2017 07:22,,30/06/2018 22:59,treatment_20171013,"£54,000 to £65,999",treatment,house_or_bungalow,above_median,multiple,1,Large Urban Areas,1981-1990,,Own but don't use,Don't own,2,7,Ground,Yes - private,Yes
189,standard,EastLothian,2,06/09/2017 07:41,,28/06/2018 08:30,treatment_20171115,"£32,400 to £37,799",treatment,flat,above_median,multiple,1,Large Urban Areas,1945-1964,,Don't own,Don't own,6,7,Ground,Yes - private,Yes
190,standard,Edinburgh,3,06/09/2017 12:55,,14/06/2018 14:00,control_20171013,"£54,000 to £65,999",control,flat,above_median,multiple,1,Large Urban Areas,1900-1918,,Don't own,Don't own,7,7,2nd,No,
192,standard,Edinburgh,4,13/09/2017 13:41,,16/06/2018 09:30,control_20171013,Missing,control,house_or_bungalow,missing,multiple,1,Large Urban Areas,1900-1918,,Don't own,Don't own,2,7,Ground,Yes - private,Yes
191,standard,Edinburgh,4,13/09/2017 08:02,,30/06/2018 22:59,control_20171013,"£43,200 to £48,599",control,house_or_bungalow,below_median,multiple,1,Large Urban Areas,1965-1980,,Don't own,Don't own,7,7,Ground,Yes - private,Yes
193,standard,Edinburgh,1,19/09/2017 10:19,,30/06/2018 22:59,control_20171013,"£54,000 to £65,999",control,flat,above_median,single,1,Large Urban Areas,1945-1964,,Don't own,Don't own,2,7,Ground,Yes - private,Yes
194,standard,Edinburgh,1,19/09/2017 13:46,,27/06/2018 10:00,control_20171115,"£16,200 to £19,799",control,flat,below_median,single,1,Large Urban Areas,1900-1918,,Don't own,Don't own,2,7,Ground,Yes - shared with neighbours,Yes
195,standard,Edinburgh,4,20/09/2017 07:35,,30/06/2018 22:59,treatment_20171013,"£19,800 to £23,399",treatment,house_or_bungalow,below_median,multiple,1,Large Urban Areas,1945-1964,,Don't own,Don't own,3,7,Ground,Yes - private,Yes
197,standard,Edinburgh,1,26/09/2017 09:55,,26/06/2018 09:30,treatment_20171013,"£19,800 to £23,399",treatment,flat,below_median,single,1,Large Urban Areas,1919-1930,,Don't own,Don't own,3,5,1st,Yes - shared with neighbours,Yes
199,standard,Edinburgh,4,28/09/2017 08:34,,14/06/2018 07:00,treatment_20171013,"£54,000 to £65,999",treatment,house_or_bungalow,above_median,multiple,3+,Small Towns or Rural Areas,1900-1918,,Own and use,,2,7,Ground,Yes - private,Yes
200,standard,WestLothian,5,28/09/2017 11:25,,30/06/2018 22:59,control_20171013,"£54,000 to £65,999",control,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1945-1964,,Don't own,Own and use,3,7,Ground,Yes - private,Yes
201,standard,Midlothian,5,29/09/2017 07:49,,30/06/2018 22:59,control_20171013,"£54,000 to £65,999",control,flat,above_median,multiple,1,Large Urban Areas,1850-1899,,Don't own,Don't own,7,7,1st,Yes - shared with neighbours,Yes
202,standard,EastLothian,1,29/09/2017 12:07,,30/06/2018 22:59,treatment_20171013,"£27,000 to £32,399",treatment,house_or_bungalow,above_median,single,1,Large Urban Areas,1981-1990,,Don't own,Don't own,5,4,Ground,Yes - private,Yes
203,standard,Edinburgh,1,02/10/2017 10:10,,16/06/2018 08:00,control_20171115,"£32,400 to £37,799",control,house_or_bungalow,above_median,single,1,Large Urban Areas,1965-1980,,Don't own,Don't own,3,7,Ground,Yes - private,No
206,standard,EastLothian,4,04/10/2017 07:27,,30/06/2018 22:59,treatment_20171115,"£54,000 to £65,999",treatment,house_or_bungalow,above_median,multiple,3+,Small Towns or Rural Areas,Before 1850,,Don't own,Don't own,7,7,Ground,Yes - private,Yes
205,standard,Edinburgh,2,05/10/2017 07:45,,30/06/2018 22:59,treatment_20171115,"£43,200 to £48,599",treatment,flat,above_median,multiple,1,Large Urban Areas,1850-1899,,Don't own,Don't own,0,4,3rd,No,
208,enhanced,Edinburgh,2,06/10/2017 11:46,19/01/2018 08:00,30/06/2018 22:59,enhanced_20180119,"£43,200 to £48,599",enhanced,flat,above_median,multiple,1,Large Urban Areas,1850-1899,,Don't own,Don't own,3,7,1st,Yes - shared with neighbours,Yes
207,standard,WestLothian,3,05/10/2017 13:53,,30/06/2018 22:59,treatment_20171115,"£90,000 or more",treatment,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1981-1990,,Don't own,Don't own,4,7,Ground,Yes - private,
210,standard,Edinburgh,4,09/10/2017 07:11,,30/06/2018 22:59,control_20171214,"£48,600 to £53,999",control,house_or_bungalow,above_median,multiple,1,Large Urban Areas,1945-1964,,Don't own,Don't own,5,7,Ground,Yes - private,Yes
213,standard,Edinburgh,1,12/10/2017 07:00,,30/06/2018 22:59,treatment_20171115,"£32,400 to £37,799",treatment,flat,above_median,single,1,Large Urban Areas,1900-1918,,Don't own,Don't own,2,7,2nd,Yes - shared with neighbours,Yes
214,standard,Edinburgh,3,12/10/2017 10:36,,30/06/2018 22:59,control_20171115,"£48,600 to £53,999",control,flat,above_median,multiple,1,Large Urban Areas,1931-1944,,Don't own,Don't own,4,7,Ground,Yes - private,Yes
216,standard,Edinburgh,1,13/10/2017 07:31,,30/06/2018 22:59,treatment_20171115,"£13,500 to £16,199",treatment,flat,below_median,single,1,Large Urban Areas,1991-1995,,Don't own,Don't own,1,7,2nd,Yes - shared with neighbours,Yes
211,standard,Edinburgh,3,10/10/2017 07:20,,29/06/2018 13:00,treatment_20171115,"£90,000 or more",treatment,house_or_bungalow,above_median,multiple,1,Large Urban Areas,1900-1918,,Don't own,Don't own,2,7,Ground,Yes - private,Yes
212,enhanced,EastLothian,3,11/10/2017 10:19,30/11/2017 12:30,30/06/2018 22:59,enhanced_20171201,"£23,400 to £26,999",enhanced,flat,below_median,multiple,1,Large Urban Areas,1900-1918,,Don't own,Don't own,5,7,1st,Yes - private,Yes
218,standard,Edinburgh,4,13/10/2017 13:04,,30/06/2018 22:59,treatment_20171115,"£48,600 to £53,999",treatment,flat,above_median,multiple,1,Large Urban Areas,1850-1899,,Don't own,Don't own,4,7,Basement (level -1),No,
215,standard,Edinburgh,2,12/10/2017 13:19,,30/06/2018 22:59,control_20171115,"£66,000 to £77,999",control,flat,above_median,multiple,1,Large Urban Areas,1850-1899,,Don't own,Don't own,7,7,2nd,Yes - shared with neighbours,Yes
219,standard,Edinburgh,0,16/10/2017 13:05,,23/03/2018 13:00,control_20171115,"£78,000 to £89,999",control,flat,missing,missing,1,Large Urban Areas,1850-1899,,Don't own,Don't own,5,7,Ground,Yes - shared with neighbours,Yes
221,standard,Edinburgh,2,17/10/2017 15:30,,01/05/2018 13:30,treatment_20171115,"£19,800 to £23,399",treatment,flat,below_median,multiple,1,Large Urban Areas,1996-2001,,Don't own,Don't own,5,5,2nd,Yes - shared with neighbours,No
222,standard,WestLothian,3,18/10/2017 07:18,,28/06/2018 14:00,control_20171115,"£19,800 to £23,399",control,house_or_bungalow,below_median,multiple,2,Other Urban Areas,1945-1964,,Don't own,Don't own,7,7,Ground,Yes - private,Yes
223,standard,Edinburgh,4,18/10/2017 15:34,,12/06/2018 07:30,treatment_20171115,"less than £10,800",treatment,house_or_bungalow,below_median,multiple,1,Large Urban Areas,1996-2001,,Don't own,Don't own,3,7,Ground,Yes - private,Yes
209,standard,Edinburgh,1,20/10/2017 10:29,,30/06/2018 22:59,control_20171115,"£43,200 to £48,599",control,flat,above_median,single,1,Large Urban Areas,2002 or later,2016,Don't own,Don't own,3,5,Ground,Yes - private,No
224,standard,Edinburgh,2,24/10/2017 07:15,,30/06/2018 22:59,control_20171115,"£54,000 to £65,999",control,house_or_bungalow,above_median,multiple,1,Large Urban Areas,1965-1980,,Don't own,Don't own,2,7,Ground,Yes - private,Yes
225,enhanced,Edinburgh,2,24/10/2017 10:17,21/12/2017 08:30,30/06/2018 22:59,enhanced_20171221,Missing,enhanced,flat,missing,multiple,1,Large Urban Areas,Before 1850,,Don't own,Don't own,6,7,3rd,Yes - shared with neighbours,No
226,standard,Edinburgh,2,25/10/2017 07:37,,30/06/2018 22:59,treatment_20180316,"£54,000 to £65,999",treatment,flat,above_median,multiple,1,Large Urban Areas,1900-1918,,Don't own,Don't own,5,7,2nd,Yes - shared with neighbours,No
228,enhanced,Edinburgh,0,27/10/2017 08:00,20/12/2017 08:00,30/06/2018 22:59,enhanced_20171221,"£66,000 to £77,999",enhanced,flat,missing,missing,1,Large Urban Areas,1850-1899,,Don't own,Don't own,2,7,2nd,Yes - shared with neighbours,Yes
227,enhanced,Edinburgh,2,26/10/2017 07:23,05/12/2017 08:00,30/06/2018 22:59,enhanced_20171208,"£19,800 to £23,399",enhanced,flat,below_median,multiple,1,Large Urban Areas,1850-1899,,Don't own,Don't own,6,6,Ground,Yes - shared with neighbours,Yes
229,standard,Midlothian,4,30/10/2017 08:57,,30/06/2018 22:59,control_20180418,"£90,000 or more",control,house_or_bungalow,above_median,multiple,1,Large Urban Areas,1900-1918,,Don't own,Don't own,5,7,Ground,Yes - private,No
232,standard,Edinburgh,3,30/10/2017 14:33,,19/06/2018 13:30,control_20171115,"less than £10,800",control,house_or_bungalow,below_median,multiple,1,Large Urban Areas,1919-1930,,Don't own,Don't own,4,7,Ground,Yes - private,Yes
230,standard,Edinburgh,5,30/10/2017 11:34,,30/06/2018 22:59,control_20171115,"£43,200 to £48,599",control,house_or_bungalow,below_median,multiple,1,Large Urban Areas,1945-1964,,Don't own,Don't own,7,7,Ground,Yes - private,Yes
231,enhanced,Midlothian,2,30/10/2017 13:41,09/02/2018 12:00,30/06/2018 22:59,enhanced_20180209,"£32,400 to £37,799",enhanced,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1965-1980,,Don't own,Don't own,7,7,Ground,Yes - private,Yes
233,standard,Edinburgh,4,31/10/2017 14:21,,22/05/2018 15:00,control_20171115,"£54,000 to £65,999",control,house_or_bungalow,above_median,multiple,1,Large Urban Areas,1965-1980,,Don't own,Own but don't use,5,7,Ground,Yes - private,Yes
236,standard,Midlothian,5,01/11/2017 11:45,,30/06/2018 22:59,treatment_20171214,"£27,000 to £32,399",treatment,house_or_bungalow,below_median,multiple,2,Other Urban Areas,2002 or later,2014,Don't own,Don't own,7,7,Ground,Yes - private,Yes
237,standard,Edinburgh,2,02/11/2017 08:43,,30/06/2018 22:59,control_20171214,"£54,000 to £65,999",control,flat,above_median,multiple,1,Large Urban Areas,2002 or later,2008,Don't own,Don't own,2,7,2nd,No,
235,standard,Midlothian,1,03/11/2017 08:37,,30/06/2018 22:59,treatment_20171214,"£90,000 or more",treatment,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1965-1980,,Don't own,Don't own,2,7,Ground,Yes - private,Yes
239,standard,Edinburgh,2,03/11/2017 12:55,,30/06/2018 22:59,control_20171214,"£32,400 to £37,799",control,flat,above_median,multiple,1,Large Urban Areas,1965-1980,,Don't own,Don't own,7,7,Ground,Yes - private,Yes
238,enhanced,Edinburgh,2,02/11/2017 12:45,19/04/2018 12:30,30/06/2018 22:59,enhanced_20180419,"£37,800 to £43,199",enhanced,flat,above_median,multiple,1,Large Urban Areas,1919-1930,,Own but don't use,Own and use,5,7,Ground,Yes - private,Yes
234,standard,Edinburgh,1,01/11/2017 09:32,,30/06/2018 22:59,treatment_20171214,"£16,200 to £19,799",treatment,flat,below_median,single,1,Large Urban Areas,1850-1899,,Don't own,Don't own,2,5,1st,Yes - shared with neighbours,No
240,standard,Edinburgh,4,06/11/2017 09:11,,30/06/2018 22:59,treatment_20171214,"£37,800 to £43,199",treatment,flat,below_median,multiple,1,Large Urban Areas,1850-1899,,Don't own,Don't own,4,7,3rd,Yes - shared with neighbours,Yes
243,standard,EastLothian,3,07/11/2017 13:29,,30/06/2018 22:59,control_20171214,"£19,800 to £23,399",control,house_or_bungalow,below_median,multiple,2,Other Urban Areas,1919-1930,,Don't own,Don't own,7,7,Ground,Yes - private,Yes
241,standard,Edinburgh,2,07/11/2017 08:53,,30/06/2018 22:59,treatment_20171214,"£37,800 to £43,199",treatment,flat,above_median,multiple,1,Large Urban Areas,1900-1918,,Don't own,Don't own,1,6,3rd,Yes - shared with neighbours,No
242,enhanced,Edinburgh,3,07/11/2017 12:49,06/02/2018 08:00,30/06/2018 22:59,enhanced_20180207,"£78,000 to £89,999",enhanced,house_or_bungalow,above_median,multiple,1,Large Urban Areas,1965-1980,,Don't own,Don't own,4,7,Ground,Yes - private,Yes
245,standard,Edinburgh,3,09/11/2017 08:47,,21/06/2018 08:30,treatment_20171214,"£54,000 to £65,999",treatment,house_or_bungalow,above_median,multiple,1,Large Urban Areas,1931-1944,,Don't own,Don't own,6,7,Ground,Yes - private,Yes
244,standard,Edinburgh,4,08/11/2017 13:00,,30/06/2018 22:59,control_20171214,"£19,800 to £23,399",control,flat,below_median,multiple,1,Large Urban Areas,1919-1930,,Don't own,Don't own,2,7,Ground,Yes - private,Yes
